Sl. No.,State/UT,Offences affecting the Human Body - Murder - Section 302 IPC,Offences affecting the Human Body - Culpable Homicide not amounting to Murder  - Section. 304 IPC,Offences affecting the Human Body - Causing Death by Negligence  - Section. 304A IPC,Offences affecting the Human Body - Dowry Deaths  - Section 304B IPC,Offences affecting the Human Body - Abetment of Suicide  - Section. 305/306 IPC,Offences affecting the Human Body - Attempt to Commit Murder  - Section. 307 IPC,Offences affecting the Human Body - Attempt to Commit Suicide  - Section. 309 IPC,"Offences affecting the Human Body - Miscarriage, Infanticide, Foeticide and Abandonment  - Section. 313-317 IPC",Offences affecting the Human Body - Hurt,Offences affecting the Human Body - Wrongful Restraint/Confinement  - Section 341-348 IPC,Offences affecting the Human Body - Assault on Women with Intent to Outrage her Modesty  - Section. 354 IPC,Offences affecting the Human Body - Kidnapping and Abduction  - Section 363-369 IPC,Offences affecting the Human Body - Human Trafficking  - Section. 370 IPC,Offences affecting the Human Body - Rape  - Section. 376 IPC,Offences affecting the Human Body - Attempt to Commit Rape  - Section 376/511 IPC,Offences affecting the Human Body - Unnatural Offences  - Section. 377 IPC,Offences affecting the Human Body - Offences Affecting the Human Body  - Total,Offences against Public Tranquility - Unlawful Assembly  - Section 143-145 IPC,Offences against Public Tranquility - Rioting  - Section 147-151 IPC,Offences against Public Tranquility - Offences promoting enmity between different groups  - Section 153A & 153B IPC,Offences against Public Tranquility - Affray  - Section. 159 & 160 IPC,Offences against Public Tranquility - Offences against Public Tranquility  - Total,Offences against Property - Theft  - Section 379-382 IPC,Offences against Property - Burglary  - Section 454-460 r/w 380 IPC,Offences against Property - Extortion & Blackmailing  - Section 384-389 IPC,Offences against Property - Robbery  - 392/394/397 IPC,Offences against Property - Attempt to Commit Dacoity/ Robbery  - Section 393/398 IPC,Offences against Property - Dacoity  - Section. 395/397 IPC,Offences against Property - Making Preparation and Assembly for committing Dacoity  - Section 399 & 402 IPC,Offences against Property - Criminal Misappropriation  - Section 403&404 IPC,Offences against Property - Criminal Breach of Trust  - Section 406-409 IPC,Offences against Property - Dishonestly Receiving/Dealing-in Stolen Property  - Section 411-414 IPC,Offences against Property - Offences against Property  - Total,"Offences Relating to Documents & Property Marks - Counterfeiting  - Section 231-235,237,238,240 & 242-254 IPC","Offences Relating to Documents & Property Marks - Forgery, Cheating & Fraud  - Section 420 r/w 465,468-471 IPC/IT Act",Offences Relating to Documents & Property Marks - Offences Relating to Documents & Property Marks  - Total,Miscellaneous IPC Crimes - Offences relating to Elections  - Section 171E to 171I r/w IPC/SLL,Miscellaneous IPC Crimes - Disobedience to order duly promulgated by Public Servant  - Section. 188 IPC,Miscellaneous IPC Crimes - Offences relating to Adulteration or Sale of Food/Drugs  - Section 272-276 IPC,Miscellaneous IPC Crimes - Rash Driving on Public way  - Section. 279/279 r/w336 IPC,Miscellaneous IPC Crimes - Obstruction on Public way  - Section 283 IPC,Miscellaneous IPC Crimes - Obscene Acts and Songs at Public Places  - Section 294 IPC,Miscellaneous IPC Crimes - Offences relating to Religion  - Section 295-297 IPC,Miscellaneous IPC Crimes - Cheating by Impersonation  - Section 419 IPC,Miscellaneous IPC Crimes - Offences related to Mischief  - Section 428-433 IPC,"Miscellaneous IPC Crimes - Arson  - Section 435,436 & 438 IPC",Miscellaneous IPC Crimes - Criminal Trespass  - Section 447 to 452 IPC,Miscellaneous IPC Crimes - Cruelty by Husband or his Relatives  - Section 498A IPC,Miscellaneous IPC Crimes - Circulate False/ Fake News/ Rumours  - Section 505 IPC,Miscellaneous IPC Crimes - Criminal Intimidation  - Section 506 IPC,Miscellaneous IPC Crimes - Insult to the Modesty of Women  - Section 509 IPC,Miscellaneous IPC Crimes - Total,Other IPC crimes,Total Cognizable IPC crimes
1,Andhra Pradesh,6,1,2,0,5,1,0,2,29,0,3,3,2,1,0,0,55,0,0,0,0,0,1366,0,1,6,0,0,0,0,0,0,1373,0,11,11,0,0,0,0,0,1,0,2,0,0,2,1,0,0,3,9,13,1461
2,Assam,15,0,1,1,0,2,0,0,22,3,3,6,2,1,0,0,56,1,3,0,0,4,267,1,1,12,0,0,0,0,4,0,285,1,54,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,24,426
3,Bihar,11,3,1,1,0,1,0,0,47,0,8,20,44,0,1,0,137,0,44,0,0,44,1809,10,0,13,0,4,21,0,0,297,2154,1,19,20,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,64,2422
4,Chhattisgarh,0,0,0,0,1,1,0,1,7,0,5,4,0,0,0,0,19,0,0,1,0,1,313,3,0,4,0,0,0,0,0,0,320,0,1,1,0,0,0,1,0,12,0,0,0,1,0,0,0,33,0,47,3,391
5,Gujarat,8,0,4,0,6,3,0,7,25,0,6,2,0,0,0,0,61,0,1,0,0,1,787,3,2,8,1,1,0,0,2,18,822,0,11,11,0,59,0,1,23,0,0,0,0,0,0,0,0,30,0,113,12,1020
6,Haryana,22,0,7,6,36,7,1,2,58,33,12,3,0,0,0,0,187,0,3,0,28,31,999,0,0,2,3,0,0,0,1,2,1007,0,15,15,0,0,0,17,6,3,0,0,0,0,0,0,3,22,0,51,102,1393
7,Himachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,14
8,Jharkhand,7,0,1,0,2,2,0,0,21,0,4,2,3,0,0,0,42,0,0,0,0,0,647,5,0,1,0,0,0,0,0,90,743,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,1,791
9,Karnataka,11,0,3,0,22,9,4,2,25,2,3,9,1,0,0,0,91,0,1,0,0,1,1125,0,0,55,0,0,0,0,0,0,1180,0,5,5,0,0,0,4,0,0,0,0,0,0,0,3,0,6,1,14,5,1296
10,Kerala,0,0,0,0,0,0,0,0,21,0,46,2,7,0,0,0,76,2,0,0,4,6,221,0,0,19,1,0,0,1,0,1,243,0,3,3,0,0,0,1,0,0,0,0,1,0,1,0,0,5,14,22,4,354
11,Madhya Pradesh,5,0,2,1,7,12,0,6,63,1,32,23,1,4,0,0,157,0,4,0,2,6,6857,13,0,121,0,1,3,0,0,0,6995,1,22,23,0,0,0,8,10,7,0,0,0,0,0,0,0,175,0,200,8,7389
12,Maharashtra,15,1,246,0,15,11,1,9,156,0,98,31,0,3,0,1,587,5,4,0,3,12,18143,3,4,652,8,8,0,0,16,0,18834,0,67,67,0,0,0,2,2,5,0,0,0,0,0,0,10,0,11,30,45,19575
13,Odisha,15,0,2,0,1,3,0,0,62,0,10,6,2,2,0,0,103,1,0,0,0,1,1211,13,3,41,2,3,2,0,1,0,1276,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,13,2,19,15,1417
14,Punjab,8,0,5,0,10,1,0,2,29,0,3,4,0,0,0,1,63,0,1,0,0,1,299,1,0,5,0,1,10,0,0,34,350,0,4,4,0,1,0,1,0,0,3,0,0,0,0,0,3,0,0,8,12,438
15,Rajasthan,5,0,2,2,9,2,0,0,59,2,27,8,4,2,0,0,122,0,1,0,0,1,1371,0,1,4,0,1,0,0,0,0,1377,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1514
16,Tamil Nadu,7,0,0,0,2,3,0,0,71,0,5,0,0,0,0,0,88,0,6,0,0,6,2141,3,0,129,0,5,0,0,0,0,2278,0,4,4,0,0,0,1,4,88,0,0,0,0,0,0,0,7,0,100,7,2483
17,Telangana,1,0,0,1,0,0,0,0,6,0,3,6,0,0,1,0,18,0,0,0,0,0,804,0,0,6,0,0,0,0,0,0,810,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35,869
18,Tripura,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19,Uttar Pradesh,16,1,0,1,6,6,0,0,45,0,35,16,3,5,0,1,135,0,2,0,0,2,4387,0,1,114,0,3,0,0,2,241,4748,1,19,20,0,0,1,1,0,1,0,0,0,0,0,0,0,5,0,8,351,5264
20,Uttarakhand,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,145,0,0,4,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,162
21,West Bengal,30,1,5,2,8,18,1,2,43,2,23,9,5,0,1,0,150,6,2,0,0,8,622,0,1,4,0,2,86,0,1,2,718,0,23,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,33,936
22,Delhi,7,0,3,1,1,3,0,0,15,0,5,14,1,1,0,0,51,0,0,0,8,8,3089,0,2,11,0,0,0,0,0,0,3102,0,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,10,6,3183
23,Jammu and Kashmir,1,0,1,0,0,1,1,0,3,0,0,0,0,1,0,0,8,0,2,0,0,2,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,44
Total All India,Total All India,190,7,285,16,131,86,8,33,809,43,331,170,75,21,3,3,2211,15,75,1,45,136,46641,55,16,1211,15,29,122,1,27,685,48802,4,275,279,0,64,1,55,58,118,3,4,1,2,3,4,16,296,36,661,763,52852
